timestamp,cycles,unroll,load_interleave,schedule,hash_interleave,block_group,gather_strategy,speedup
2026-01-22T23:47:29,2847,6,2,stagewise,"(2, 0, 2)",6,by_buffer,51.89
2026-01-22T23:47:29,2847,6,2,stagewise,"(2, 0, 3)",6,by_buffer,51.89
2026-01-22T23:47:29,2847,6,2,stagewise,"(2, 1, 0)",6,by_buffer,51.89
2026-01-22T23:47:29,2847,6,2,stagewise,"(2, 1, 1)",6,by_buffer,51.89
2026-01-22T23:47:29,2847,6,2,stagewise,"(2, 1, 2)",6,by_buffer,51.89
2026-01-22T23:47:29,2847,6,2,stagewise,"(2, 1, 3)",6,by_buffer,51.89
2026-01-22T23:47:29,2847,6,2,stagewise,"(2, 2, 0)",6,by_buffer,51.89
2026-01-22T23:47:29,2847,6,2,stagewise,"(2, 2, 1)",6,by_buffer,51.89
2026-01-22T23:47:29,2847,6,2,stagewise,"(2, 2, 2)",6,by_buffer,51.89
2026-01-22T23:47:30,2847,6,2,stagewise,"(2, 2, 3)",6,by_buffer,51.89
2026-01-22T23:47:30,2847,6,2,stagewise,"(2, 3, 0)",6,by_buffer,51.89
2026-01-22T23:47:30,2847,6,2,stagewise,"(2, 3, 1)",6,by_buffer,51.89
2026-01-22T23:47:30,2847,6,2,stagewise,"(2, 3, 2)",6,by_buffer,51.89
2026-01-22T23:47:30,2847,6,2,stagewise,"(2, 3, 3)",6,by_buffer,51.89
2026-01-22T23:47:30,2847,6,2,stagewise,"(3, 0, 0)",6,by_buffer,51.89
2026-01-22T23:47:30,2847,6,2,stagewise,"(3, 0, 1)",6,by_buffer,51.89
2026-01-22T23:47:30,2847,6,2,stagewise,"(3, 0, 2)",6,by_buffer,51.89
2026-01-22T23:47:30,2847,6,2,stagewise,"(3, 0, 3)",6,by_buffer,51.89
2026-01-22T23:47:30,2847,6,2,stagewise,"(3, 1, 0)",6,by_buffer,51.89
2026-01-22T23:47:31,2847,6,2,stagewise,"(3, 1, 1)",6,by_buffer,51.89
2026-01-22T23:47:31,2847,6,2,stagewise,"(3, 1, 2)",6,by_buffer,51.89
2026-01-22T23:47:31,2847,6,2,stagewise,"(3, 1, 3)",6,by_buffer,51.89
2026-01-22T23:47:31,2847,6,2,stagewise,"(3, 2, 0)",6,by_buffer,51.89
2026-01-22T23:47:31,2847,6,2,stagewise,"(3, 2, 1)",6,by_buffer,51.89
2026-01-22T23:47:31,2847,6,2,stagewise,"(3, 2, 2)",6,by_buffer,51.89
2026-01-22T23:47:31,2847,6,2,stagewise,"(3, 2, 3)",6,by_buffer,51.89
2026-01-22T23:47:31,2847,6,2,stagewise,"(3, 3, 0)",6,by_buffer,51.89
2026-01-22T23:47:31,2847,6,2,stagewise,"(3, 3, 1)",6,by_buffer,51.89
2026-01-22T23:47:31,2847,6,2,stagewise,"(3, 3, 2)",6,by_buffer,51.89
2026-01-22T23:47:31,2847,6,2,stagewise,"(3, 3, 3)",6,by_buffer,51.89
2026-01-22T23:47:32,2847,6,2,stagewise,"(0, 0, 0)",6,round_robin,51.89
2026-01-22T23:47:32,2847,6,2,stagewise,"(0, 0, 1)",6,round_robin,51.89
2026-01-22T23:47:32,2847,6,2,stagewise,"(0, 0, 2)",6,round_robin,51.89
2026-01-22T23:47:32,2847,6,2,stagewise,"(0, 0, 3)",6,round_robin,51.89
2026-01-22T23:47:32,2847,6,2,stagewise,"(0, 1, 0)",6,round_robin,51.89
2026-01-22T23:47:32,2847,6,2,stagewise,"(0, 1, 1)",6,round_robin,51.89
2026-01-22T23:47:32,2847,6,2,stagewise,"(0, 1, 2)",6,round_robin,51.89
2026-01-22T23:47:32,2847,6,2,stagewise,"(0, 1, 3)",6,round_robin,51.89
2026-01-22T23:47:32,2847,6,2,stagewise,"(0, 2, 0)",6,round_robin,51.89
2026-01-22T23:47:32,2847,6,2,stagewise,"(0, 2, 1)",6,round_robin,51.89
2026-01-22T23:47:33,2847,6,2,stagewise,"(0, 2, 2)",6,round_robin,51.89
2026-01-22T23:47:33,2847,6,2,stagewise,"(0, 2, 3)",6,round_robin,51.89
2026-01-22T23:47:33,2847,6,2,stagewise,"(0, 3, 0)",6,round_robin,51.89
2026-01-22T23:47:33,2847,6,2,stagewise,"(0, 3, 1)",6,round_robin,51.89
2026-01-22T23:47:33,2847,6,2,stagewise,"(0, 3, 2)",6,round_robin,51.89
2026-01-22T23:47:33,2847,6,2,stagewise,"(0, 3, 3)",6,round_robin,51.89
2026-01-22T23:47:33,2847,6,2,stagewise,"(1, 0, 0)",6,round_robin,51.89
2026-01-22T23:47:33,2847,6,2,stagewise,"(1, 0, 1)",6,round_robin,51.89
2026-01-22T23:47:33,2847,6,2,stagewise,"(1, 0, 2)",6,round_robin,51.89
2026-01-22T23:47:33,2847,6,2,stagewise,"(1, 0, 3)",6,round_robin,51.89
2026-01-22T23:47:33,2847,6,2,stagewise,"(1, 1, 0)",6,round_robin,51.89
2026-01-22T23:47:34,2847,6,2,stagewise,"(1, 1, 1)",6,round_robin,51.89
2026-01-22T23:47:34,2847,6,2,stagewise,"(1, 1, 2)",6,round_robin,51.89
2026-01-22T23:47:34,2847,6,2,stagewise,"(1, 1, 3)",6,round_robin,51.89
2026-01-22T23:47:34,2847,6,2,stagewise,"(1, 2, 0)",6,round_robin,51.89
2026-01-22T23:47:34,2847,6,2,stagewise,"(1, 2, 1)",6,round_robin,51.89
2026-01-22T23:47:34,2847,6,2,stagewise,"(1, 2, 2)",6,round_robin,51.89
2026-01-22T23:47:34,2847,6,2,stagewise,"(1, 2, 3)",6,round_robin,51.89
2026-01-22T23:47:34,2847,6,2,stagewise,"(1, 3, 0)",6,round_robin,51.89
2026-01-22T23:47:34,2847,6,2,stagewise,"(1, 3, 1)",6,round_robin,51.89
2026-01-22T23:47:34,2847,6,2,stagewise,"(1, 3, 2)",6,round_robin,51.89
2026-01-22T23:47:34,2847,6,2,stagewise,"(1, 3, 3)",6,round_robin,51.89
2026-01-22T23:47:35,2847,6,2,stagewise,"(2, 0, 0)",6,round_robin,51.89
2026-01-22T23:47:35,2847,6,2,stagewise,"(2, 0, 1)",6,round_robin,51.89
2026-01-22T23:47:35,2847,6,2,stagewise,"(2, 0, 2)",6,round_robin,51.89
2026-01-22T23:47:35,2847,6,2,stagewise,"(2, 0, 3)",6,round_robin,51.89
2026-01-22T23:47:35,2847,6,2,stagewise,"(2, 1, 0)",6,round_robin,51.89
2026-01-22T23:47:35,2847,6,2,stagewise,"(2, 1, 1)",6,round_robin,51.89
2026-01-22T23:47:35,2847,6,2,stagewise,"(2, 1, 2)",6,round_robin,51.89
2026-01-22T23:47:35,2847,6,2,stagewise,"(2, 1, 3)",6,round_robin,51.89
2026-01-22T23:47:35,2847,6,2,stagewise,"(2, 2, 0)",6,round_robin,51.89
2026-01-22T23:47:35,2847,6,2,stagewise,"(2, 2, 1)",6,round_robin,51.89
2026-01-22T23:47:35,2847,6,2,stagewise,"(2, 2, 2)",6,round_robin,51.89
2026-01-22T23:47:36,2847,6,2,stagewise,"(2, 2, 3)",6,round_robin,51.89
2026-01-22T23:47:36,2847,6,2,stagewise,"(2, 3, 0)",6,round_robin,51.89
2026-01-22T23:47:36,2847,6,2,stagewise,"(2, 3, 1)",6,round_robin,51.89
2026-01-22T23:47:36,2847,6,2,stagewise,"(2, 3, 2)",6,round_robin,51.89
2026-01-22T23:47:36,2847,6,2,stagewise,"(2, 3, 3)",6,round_robin,51.89
2026-01-22T23:47:36,2847,6,2,stagewise,"(3, 0, 0)",6,round_robin,51.89
2026-01-22T23:47:36,2847,6,2,stagewise,"(3, 0, 1)",6,round_robin,51.89
2026-01-22T23:47:36,2847,6,2,stagewise,"(3, 0, 2)",6,round_robin,51.89
2026-01-22T23:47:36,2847,6,2,stagewise,"(3, 0, 3)",6,round_robin,51.89
2026-01-22T23:47:36,2847,6,2,stagewise,"(3, 1, 0)",6,round_robin,51.89
2026-01-22T23:47:37,2847,6,2,stagewise,"(3, 1, 1)",6,round_robin,51.89
2026-01-22T23:47:37,2847,6,2,stagewise,"(3, 1, 2)",6,round_robin,51.89
2026-01-22T23:47:37,2847,6,2,stagewise,"(3, 1, 3)",6,round_robin,51.89
2026-01-22T23:47:37,2847,6,2,stagewise,"(3, 2, 0)",6,round_robin,51.89
2026-01-22T23:47:37,2847,6,2,stagewise,"(3, 2, 1)",6,round_robin,51.89
2026-01-22T23:47:37,2847,6,2,stagewise,"(3, 2, 2)",6,round_robin,51.89
2026-01-22T23:47:37,2847,6,2,stagewise,"(3, 2, 3)",6,round_robin,51.89
2026-01-22T23:47:37,2847,6,2,stagewise,"(3, 3, 0)",6,round_robin,51.89
2026-01-22T23:47:37,2847,6,2,stagewise,"(3, 3, 1)",6,round_robin,51.89
2026-01-22T23:47:37,2847,6,2,stagewise,"(3, 3, 2)",6,round_robin,51.89
2026-01-22T23:47:37,2847,6,2,stagewise,"(3, 3, 3)",6,round_robin,51.89
